Sample ,Rupture force,Distance at rup,Average firmnes,Toughness,Penetrating for,Penetrating ene,L,a,b,1144.15,1151.54,1158.92,1166.31,1173.69,1181.08,1188.47,1195.85,1203.24,1210.62,1218.01,1225.4,1232.78,1240.17,1247.55,1254.94,1262.33,1269.71,1277.1,1284.48,1291.87,1299.26,1306.64,1314.03,1321.41,1328.8,1336.19,1343.57,1350.96,1358.34,1365.73,1373.12,1380.5,1387.89,1395.28,1402.66,1410.05,1417.43,1424.82,1432.21,1439.59,1446.98,1454.36,1461.75,1469.14,1476.52,1483.91,1491.29,1498.68,1506.07,1513.45,1520.84,1528.22,1535.61,1543,1550.38,1557.77,1565.15,1572.54,1579.93,1587.31,1594.7,1602.08,1609.47,1616.86,1624.24,1631.63,1639.01,1646.4,1653.79,1661.17,1668.56,1675.94,1683.33,1690.72,1698.1,1705.49,1712.87,1720.26,1727.65,1735.03,1742.42,1749.8,1757.19,1764.58,1771.96,1779.35,1786.73,1794.12,1801.51,1808.89,1816.28,1823.66,1831.05,1838.44,1845.82,1853.21,1860.6,1867.98,1875.37,1882.75,1890.14,1897.53,1904.91,1912.3,1919.68,1927.07,1934.46,1941.84,1949.23,1956.61,1964,1971.39,1978.77,1986.16,1993.54,2000.93,2008.32,2015.7,2023.09,2030.47,2037.86,2045.25,2052.63,2060.02,2067.4,2074.79,2082.18
82.2,27.539,3.829,7.182,58.427,14.784,221.737,28.9,-6.96,12.3,33.31885,32.72243,27.20401,28.11694,21.67902,26.09126,25.25253,25.09706,25.29001,25.14652,27.97973,24.7545,27.20326,26.2606,32.80922,26.2864,26.17695,26.96005,27.36565,25.24594,23.39711,22.42441,21.81529,20.88659,19.34776,18.02101,14.82235,13.63743,14.16952,13.87915,9.444957,8.299344,7.124118,5.788725,6.369771,4.986174,5.333194,4.930384,4.869475,4.819866,5.335964,4.841154,5.23396,4.816663,7.067682,5.596856,6.11391,6.307891,6.53954,6.608316,7.154605,7.681898,9.204859,8.111139,8.338704,8.498814,9.382082,8.778793,10.74537,9.416668,10.2345,10.22676,9.498041,12.74624,9.88916,10.04524,11.0399,10.71078,9.894462,11.65939,9.925396,9.773605,9.511611,8.432015,9.927387,9.013986,9.384484,7.755964,7.659056,7.879073,7.711105,8.763419,7.5361,9.330555,7.299631,7.315262,7.189956,6.921824,6.566594,6.401936,5.381883,4.75251,4.686368,3.508929,2.78596,3.029361,2.959527,3.041742,3.541469,0.239842,3.107702,2.3828,2.984344,3.206916,3.066785,3.279669,3.095389,3.656379,3.589467,3.513464,4.020661,3.611601,3.873446,3.611799,4.309244,4.076507,4.190471,4.68624,3.274014,4.509096,5.076122,5.126235,5.496631,5.726701,6.359884,6.817977,6.707977,-1.5625
83.1,23.877,2.705,8.884,33.527,13.626,204.378,33.58,-7.37,17.26,30.09873,30.59794,24.41327,26.02877,19.80716,24.27764,22.13133,22.15678,22.38041,21.7259,24.00968,21.01618,23.46554,22.56416,27.65915,22.20382,22.27962,22.69529,22.51483,21.13645,19.50039,18.56429,17.57873,16.38838,15.02181,13.84252,11.48509,10.64845,10.89053,10.27287,7.112701,6.582453,5.687759,4.519774,5.504037,4.014748,4.802297,4.159048,4.235045,4.050966,4.755392,3.971607,4.230138,3.716161,5.438687,4.306252,4.829975,4.856053,4.825662,4.795047,5.400711,5.799587,6.457759,5.976545,6.15465,6.198405,6.753395,6.301624,7.383248,6.844484,7.265745,7.321827,6.859709,8.343417,7.156793,7.286953,7.729738,7.603869,7.167248,7.874446,7.169071,7.016648,6.830078,6.11095,6.857461,6.456659,6.479256,5.47597,5.418798,5.660211,5.565811,6.020421,5.384279,6.159252,5.170846,5.213311,5.139257,4.949181,4.698908,4.731387,4.076734,3.789532,3.880346,3.108184,2.491603,2.778073,2.900172,3.023666,3.513552,1.833202,3.082112,2.37331,2.760535,3.143397,2.692114,3.13027,2.561437,3.434133,3.212721,2.845873,3.745617,2.881113,3.310406,2.790852,3.903071,3.460088,3.624495,4.815133,2.921931,3.774245,5.83637,4.736991,5.614995,4.678698,8.413681,7.258422,8.11821,2.752294
83.2,25.707,3.133,8.28,41.881,14.742,221.119,27.77,-6.51,10.23,32.16316,62.26934,31.78671,51.5808,16.56303,41.75565,29.29831,29.68728,32.63921,26.70421,42.01996,20.44619,35.37004,27.40562,57.14286,24.23604,25.72512,29.83911,32.04575,26.72862,22.30527,22.43108,23.44302,24.39761,22.95254,21.97185,12.53294,11.55622,17.37768,20.13248,7.605254,10.69863,10.44422,5.943617,13.47916,5.281988,10.40585,6.664778,7.350828,6.335999,10.51849,5.734083,6.59011,3.867984,13.57218,5.685423,7.960799,7.581079,6.449952,5.636208,8.19209,9.671488,13.14051,9.138065,9.185745,8.664974,11.07865,7.722404,13.61196,9.57994,11.33833,11.14454,8.19763,17.23226,9.237234,9.87368,12.53807,11.73837,9.522491,14.34535,10.234,10.18946,9.723476,6.941617,11.89501,10.22529,11.57326,6.444618,6.576176,8.598592,8.543853,11.37518,7.585905,13.07808,6.576785,7.070848,7.203686,6.97845,6.687643,8.588703,6.604621,6.612629,8.677147,5.021315,2.232135,4.001558,4.919459,5.7731,8.859953,0.252225,5.911268,1.949636,4.073249,6.17859,3.692095,6.034435,2.786389,7.707428,6.180517,3.926634,9.188715,3.824432,6.097561,2.921224,9.022383,6.200542,6.939792,13.13579,2.810815,5.258948,17.22111,9.184106,13.30545,5.433018,28.31625,20.39007,24.1911,8.256881
84.1,19.579,2.137,9.296,22.089,13.8,206.983,41.23,-7.82,27.69,30.04004,33.71678,25.22758,28.71295,19.02679,26.3133,23.11978,23.18626,23.80158,22.49951,26.15609,21.16663,24.9194,23.30113,31.21476,22.66982,22.8324,23.59975,23.75144,21.91494,20.12943,19.25931,18.49504,17.52416,16.15597,15.02992,11.88475,11.07073,11.85994,11.43856,7.289615,7.037601,6.22567,4.633602,6.235477,4.047065,5.295225,4.298911,4.423125,4.161588,5.227737,4.060754,4.374663,3.513703,6.106904,4.362325,5.066848,5.096924,4.966809,4.752017,5.709676,6.215227,7.130241,6.341614,6.52327,6.506068,7.320977,6.554944,8.124458,7.26755,7.828627,7.848226,7.149964,9.469429,7.478444,7.747329,8.389892,8.208088,7.569515,8.696683,7.67776,7.540146,7.328443,6.288128,7.548018,7.00027,7.135529,5.694615,5.659308,6.073531,5.977897,6.639249,5.700525,6.968563,5.4541,5.486633,5.494198,5.255426,4.990162,5.22929,4.388877,4.082235,4.368748,3.297126,2.343026,2.887069,3.094048,3.299877,4.059152,1.594304,3.404378,2.370547,2.933923,3.511767,2.869625,3.541168,2.594402,4.00711,3.681299,3.063077,4.474193,3.189574,3.825471,2.986096,4.681704,3.983118,4.201919,5.889081,2.922501,4.228819,7.15859,5.376119,6.543691,4.955467,10.53057,8.676,9.798439,0
84.2,21.055,2.931,7.239,33.777,16.021,240.304,32.19,-5.93,15.82,31.84184,70.28714,33.28526,58.43338,14.87151,46.5543,30.67831,31.6445,34.93791,27.90018,46.8989,20.20674,38.53808,28.58405,65.02621,24.77466,26.43476,31.79448,34.65143,28.23916,23.29427,23.74202,25.58074,27.23561,25.87125,25.14479,13.3588,12.41885,20.04489,23.99953,8.471238,12.39767,12.19086,6.827413,16.47577,5.921467,12.34768,7.676627,8.475133,7.275938,12.55618,6.585726,7.620456,4.232841,16.71246,6.5863,9.363131,8.960861,7.525403,6.468737,9.707497,11.61141,16.10395,10.87662,10.81712,10.27875,13.52158,9.008349,16.68047,11.31873,13.80053,13.49713,9.598974,21.07195,10.79969,11.68988,15.27734,14.35816,11.22956,17.67432,12.36952,12.32482,11.74972,8.149254,14.82088,12.60373,14.48155,7.729804,7.945002,10.515,10.46528,14.33009,9.189142,16.53589,7.977168,8.509523,8.809241,8.485633,8.131214,10.79936,8.08259,7.964955,10.88578,5.870109,2.419642,4.499858,5.706208,6.679978,10.7943,0.195856,6.781822,2.157547,4.592704,7.221794,4.219488,7.061943,3.088664,9.188555,7.314739,4.551196,11.20142,4.554196,7.168013,3.442949,10.82414,7.380638,8.210777,15.76195,3.15858,6.306306,20.50197,11.05285,15.76688,6.537806,33.7241,24.26414,28.37003,6.481481
85.1,25.259,1.951,13.096,27.059,15.658,234.856,37.02,-8.11,23.3,32.75413,29.21847,26.33469,25.42015,21.69008,24.0076,24.39236,24.18138,24.04857,24.5674,25.61716,24.51431,25.52432,25.45358,29.37993,25.68973,25.44643,25.68602,25.69423,24.16293,22.75085,21.60733,20.57356,19.56301,17.90959,16.69756,14.37778,13.24107,12.98618,12.31007,9.043722,7.607732,6.302105,5.43771,5.120108,4.669317,4.531643,4.459175,4.370638,4.333505,4.453052,4.48255,4.633382,4.577201,5.656348,5.092571,5.407594,5.67777,5.93209,6.066061,6.420966,6.791703,7.802388,7.330286,7.602753,7.743225,8.291049,8.156641,9.470854,8.633632,9.197502,9.257136,8.93672,11.16845,9.246521,9.338217,9.966626,9.750113,9.235087,10.401,9.168104,9.020203,8.798797,7.996143,8.877323,8.15859,8.334821,7.305774,7.175054,7.18434,7.070323,7.695137,6.962129,8.089122,6.871639,6.808264,6.705808,6.4097,6.058422,5.684569,4.914742,4.276193,3.957033,3.331239,2.838489,2.912355,2.837653,2.829401,3.004458,0.298291,2.892442,2.547734,2.914722,2.950363,3.043596,3.073989,3.136845,3.276251,3.336932,3.402022,3.511964,3.550743,3.632012,3.614051,3.800619,3.936437,3.901039,4.043898,3.251073,4.326798,4.506724,4.73191,5.016115,5.7655,4.983947,5.665136,5.567031,-1.5625
85.2,26.219,1.956,13.544,26.613,15.04,225.592,31.15,-6.9,17.78,35.23024,34.53092,29.33006,30.49324,24.25617,28.41065,27.32797,27.2068,27.23696,27.12811,29.96524,26.90215,29.31727,28.14562,34.55886,28.21327,27.98296,29.06478,29.43189,27.30411,25.31037,24.55593,24.04745,23.15207,21.59616,20.2842,16.69022,15.49494,16.25183,15.89528,10.95118,9.6205,8.129773,6.623899,7.217274,5.631409,5.87018,5.494769,5.391574,5.342254,5.833955,5.336128,5.757356,5.375405,7.712801,6.19821,6.757243,7.011489,7.29607,7.386824,7.940184,8.531918,10.21537,8.98087,9.251367,9.420923,10.49518,9.708899,11.82068,10.37169,11.33828,11.32853,10.43694,13.78207,10.79514,10.93637,12.06386,11.71863,10.72877,12.5986,10.79703,10.60759,10.26155,9.105111,10.66625,9.743751,10.07176,8.34065,8.194783,8.396505,8.2469,9.348348,8.026519,9.843659,7.762373,7.802343,7.650619,7.307275,6.921594,6.635212,5.529307,4.724074,4.455326,3.300727,2.536443,2.667374,2.599363,2.611615,2.964094,0.126975,2.650049,2.078159,2.596718,2.809072,2.746,2.896356,2.799274,3.312006,3.213556,3.239925,3.674356,3.361874,3.583725,3.418149,3.991083,3.878478,3.986611,4.394976,3.123259,4.341679,4.882284,4.96236,5.379432,5.874137,6.130561,6.745925,6.717813,-1.5625
86.1,21.402,2.227,9.736,25.542,12.939,194.071,29.57,-6.47,11.85,32.44241,34.56352,27.5245,30.18568,22.70884,28.08574,25.23077,25.3611,25.64034,24.70383,27.52948,23.59647,26.65633,25.32285,31.87534,24.75287,24.91469,25.46946,25.59648,23.8916,22.08104,21.3173,20.44556,19.39184,17.91794,16.7821,13.95866,13.04334,13.52658,12.84328,8.980298,8.349804,7.158977,5.61833,6.775038,4.84774,5.794075,4.96253,5.029116,4.783667,5.664723,4.707984,5.001172,4.430897,6.520624,5.127455,5.801232,5.818592,5.784787,5.766439,6.503453,6.985537,7.821874,7.182105,7.394826,7.437686,8.095783,7.495159,8.820643,8.134279,8.59639,8.637069,8.025612,10.01322,8.323641,8.46908,8.964787,8.810686,8.248888,9.093892,8.237346,8.039605,7.815602,6.968882,7.858144,7.357463,7.398049,6.160245,6.077123,6.375,6.269008,6.783157,6.005071,6.968773,5.704193,5.778421,5.674997,5.443401,5.163062,5.159786,4.311565,3.919429,3.911238,2.88979,2.095292,2.399164,2.514785,2.655056,3.241101,1.297681,2.74125,1.923959,2.388082,2.855466,2.326449,2.896751,2.230624,3.294273,3.042422,2.632876,3.715732,2.711275,3.24289,2.629544,3.963189,3.457433,3.690343,5.086315,2.889008,3.784243,6.353591,4.991516,6.073526,4.879213,9.509794,8.034131,9.122766,2.752294
86.2,19.507,3.362,5.877,33.191,14.991,224.842,28.94,-6.27,13.72,32.77152,62.89922,32.37119,52.38374,17.33802,42.40735,29.90619,30.37442,33.2912,27.46812,42.63078,20.98554,36.10126,27.99363,57.76419,24.83818,26.35545,30.4531,32.66891,27.37544,22.86782,23.11933,24.1915,25.18496,23.74299,22.83361,13.22516,12.2688,18.20461,20.93555,8.215082,11.33454,10.987,6.437254,13.94829,5.691656,10.77646,7.097422,7.67854,6.708559,10.93356,6.105893,6.965081,4.218345,14.04064,6.110649,8.362018,8.02983,6.915567,6.127242,8.652438,10.20868,13.71007,9.640382,9.688247,9.170681,11.62153,8.220369,14.22579,10.08066,11.94124,11.71606,8.671636,17.83354,9.713728,10.35256,13.1361,12.2948,10.01347,14.89218,10.7209,10.6435,10.18014,7.36513,12.39266,10.6676,12.03795,6.814304,6.976127,8.93838,8.890178,11.79815,7.930401,13.47939,6.861819,7.3691,7.516055,7.252628,6.908421,8.768354,6.72549,6.635145,8.635958,4.851841,2.105955,3.776692,4.708118,5.511334,8.557427,0.14439,5.652931,1.727711,3.823121,5.905331,3.481278,5.774969,2.586011,7.465507,5.948987,3.739276,8.951626,3.67301,5.878133,2.777594,8.851276,6.062457,6.773741,13.01012,2.736738,5.158968,16.95075,9.184106,13.36176,5.547599,28.40759,20.75576,24.40136,8.256881
87.1,24.437,2.716,9.156,34.621,10.989,164.827,39.54,-2.81,20.66,32.49249,38.30034,28.19288,32.8268,21.35047,29.91258,26.01069,26.05728,26.84604,25.1641,29.85799,23.46788,28.07115,25.94535,35.84924,25.11204,25.38784,26.4452,27.11944,24.77501,22.64709,21.90515,21.40581,20.6649,19.19713,18.03462,14.20567,13.35384,14.54437,14.27396,9.303078,9.157499,8.18926,6.183857,8.233783,5.456287,6.987082,5.749084,5.912648,5.559563,6.910227,5.419982,5.850877,4.797376,8.034577,5.784137,6.680424,6.716305,6.526456,6.278228,7.394292,8.020848,9.199066,8.144118,8.289905,8.296287,9.22779,8.24265,10.30344,9.060056,9.768005,9.78613,8.829832,12.00678,9.231116,9.515721,10.32187,10.11489,9.300693,10.84577,9.428987,9.255474,8.990713,7.772294,9.333861,8.681487,8.934447,7.094697,7.05553,7.633332,7.507127,8.345047,7.152364,8.801669,6.816312,6.89848,6.900951,6.614316,6.296032,6.614887,5.578612,5.182165,5.485856,4.082489,2.916756,3.496739,3.760869,3.966627,4.918091,1.965881,4.104645,2.836945,3.53861,4.235048,3.502548,4.295752,3.175775,4.892116,4.498727,3.779506,5.486165,3.909734,4.69643,3.698963,5.773794,4.943287,5.24956,7.327037,3.826115,5.26264,8.955483,6.732383,8.17365,6.120902,13.01667,10.79264,12.11697,0.925926
87.2,22.007,2.468,8.978,30.267,14.232,213.472,35.4,-6.68,17.65,32.64264,70.75977,33.60973,58.51734,15.06288,46.70395,30.83641,31.79931,35.06476,28.01066,46.90496,20.43441,38.54919,28.76622,64.96686,24.90055,26.58704,31.95631,34.60008,28.33779,23.24691,23.75315,25.40722,27.05186,25.57207,24.8824,13.1837,12.2449,19.78153,23.65576,8.377179,12.32873,12.14507,6.896059,16.45936,6.052812,12.46274,7.857253,8.644282,7.457526,12.73645,6.759862,7.796475,4.371047,16.88222,6.71023,9.521196,9.082423,7.626372,6.580046,9.76826,11.64864,16.13643,10.94642,10.86139,10.28676,13.54331,9.014285,16.65928,11.34994,13.79476,13.51986,9.591321,21.044,10.78654,11.67667,15.27548,14.30468,11.23695,17.60134,12.32042,12.31022,11.72081,8.154717,14.76513,12.57493,14.41434,7.726246,7.897161,10.48856,10.40721,14.22597,9.162872,16.44967,7.896626,8.471082,8.737593,8.434915,8.087685,10.75784,8.079131,8.001388,10.9064,5.997796,2.55862,4.61683,5.844906,6.808336,10.95015,0.267243,6.914693,2.280573,4.718756,7.337445,4.348313,7.197286,3.192819,9.262306,7.397056,4.622247,11.24923,4.603298,7.203863,3.524608,10.84257,7.446584,8.295951,15.79137,3.317323,6.414611,20.60631,11.26958,15.89409,6.717832,33.90601,24.48462,28.47489,6.481481
88.1,21.967,2.86,7.792,31.709,12.998,194.949,30.44,-7.24,16.85,34.33971,30.39722,27.90324,26.96006,23.7695,25.87833,26.04167,25.97612,25.7106,26.33268,27.61445,26.44295,27.48773,27.2738,31.02225,27.60018,27.25751,27.73941,27.82628,26.22972,24.73214,23.67569,22.83898,21.87402,20.24915,19.0453,16.42141,15.22623,15.25807,14.54243,10.79196,9.215582,7.660468,6.629951,6.348178,5.660214,5.482502,5.420227,5.267511,5.311374,5.456251,5.505329,5.684998,5.727114,7.080893,6.3521,6.745996,7.071607,7.3962,7.611826,8.013764,8.498086,9.780545,9.080328,9.353236,9.564548,10.49117,9.998127,11.6969,10.56391,11.44238,11.48204,10.83673,13.52311,11.18623,11.3457,12.27814,12.01872,11.18822,12.68115,11.31439,11.11361,10.88341,9.849566,11.11576,10.33126,10.60016,9.09906,9.002069,9.120185,8.931125,9.926271,8.796658,10.34643,8.717123,8.633458,8.557493,8.199421,7.817202,7.533237,6.390764,5.557629,5.232939,4.180203,3.523254,3.512011,3.392451,3.370236,3.616932,0.733634,3.47491,3.081341,3.526268,3.578732,3.689031,3.810699,3.847521,4.074144,4.113814,4.232772,4.429575,4.474104,4.549463,4.59356,4.820033,4.943489,4.973196,5.175149,4.417789,5.509878,5.629366,6.068521,6.317023,7.193296,6.298731,7.241286,7.121078,-1.5625
88.2,22.896,3.293,7.008,36.138,12.89,193.346,28.92,-8.06,17.54,32.03736,30.17924,26.07956,26.22528,20.94901,24.39544,24.27399,24.25463,24.27244,24.31622,26.51859,24.04804,26.02075,25.43002,30.78897,25.60215,25.30946,25.97069,26.21627,24.30963,22.77211,21.74153,21.09464,20.2353,18.71308,17.45521,14.6776,13.54674,13.89127,13.42625,9.444957,8.213631,6.937562,5.737283,5.97031,4.902639,5.06863,4.786625,4.724735,4.706639,5.095388,4.790646,5.115774,4.874033,6.730812,5.599223,6.035181,6.352423,6.588492,6.693817,7.20438,7.751676,9.119118,8.223294,8.477994,8.634112,9.560578,9.001436,10.85561,9.643283,10.48786,10.50075,9.827161,12.86462,10.22129,10.41148,11.37932,11.07693,10.32123,11.98224,10.37902,10.22902,9.973826,8.981678,10.39873,9.590408,9.902174,8.366802,8.252051,8.456208,8.331976,9.428907,8.170012,9.964186,8.022095,8.034114,7.948695,7.62215,7.274791,7.131582,6.024867,5.296365,5.191558,3.991744,3.254976,3.416944,3.354252,3.328494,3.850339,0.471622,3.436923,2.897004,3.398314,3.614055,3.536369,3.756474,3.675774,4.149417,4.106103,4.103094,4.601749,4.268446,4.496977,4.327854,4.904443,4.762365,4.862457,5.328583,4.076951,5.361063,5.750515,5.827828,6.264284,6.74323,6.619783,7.295326,7.160421,-1.5625
89.1,27.73,2.418,11.655,33.66,18.285,274.253,31.37,-8.38,17.01,30.29819,33.79169,25.3934,28.82235,19.7621,26.49969,23.18949,23.34876,23.90393,22.60633,26.15059,21.26747,25.01662,23.37198,30.93841,22.6755,22.98104,23.70367,23.69713,22.02072,20.13375,19.32285,18.57435,17.62031,16.23536,15.14474,12.09158,11.25569,12.10258,11.67971,7.628709,7.476154,6.616198,5.087599,6.739581,4.547317,5.788856,4.836342,4.968615,4.706671,5.77749,4.613825,4.916803,4.18798,6.687934,4.902468,5.654338,5.62565,5.497264,5.42912,6.225152,6.745868,7.671883,6.870464,7.049105,7.045913,7.823358,7.058452,8.624372,7.767993,8.321813,8.374021,7.656728,9.979709,8.047875,8.252262,8.888641,8.725933,8.097532,9.21055,8.202827,8.043252,7.835457,6.89254,8.044986,7.515688,7.668386,6.218897,6.179765,6.616197,6.518644,7.148924,6.248142,7.445874,5.912286,6.02086,5.955954,5.733296,5.495098,5.698739,4.860655,4.581038,4.822544,3.738906,2.886136,3.303941,3.502229,3.702121,4.454745,2.041562,3.799717,2.719953,3.30826,3.906322,3.205164,3.897548,3.028355,4.339444,4.001072,3.42767,4.803554,3.49294,4.13115,3.330019,4.989826,4.336396,4.580721,6.30002,3.547471,4.604079,7.728929,5.896493,7.151476,5.452115,11.23516,9.363918,10.54783,2.752294
89.2,29.544,2.378,12.467,38.245,16.485,247.257,29.23,-6.74,9.55,30.85669,60.28212,30.53682,49.75744,15.5898,40.24812,27.96998,28.4953,31.30863,25.52599,40.16934,19.21427,33.78573,26.08672,55.08161,22.8461,24.41232,28.17192,30.38542,25.18115,21.08576,21.2655,22.18966,23.24374,21.95546,21.03348,11.90741,11.03262,16.85524,19.61664,7.479184,10.76451,10.56706,6.180449,13.70009,5.527789,10.63552,6.960933,7.597872,6.621628,10.73682,6.002076,6.81978,4.094551,13.80195,5.885662,8.127425,7.73283,6.574402,5.764304,8.238125,9.708678,13.07565,9.090909,9.093285,8.527054,10.91875,7.556416,13.29639,9.373417,11.03303,10.80958,7.909021,16.72965,8.94646,9.528658,12.10348,11.32013,9.179172,13.86048,9.841576,9.844824,9.337208,6.672604,11.4818,9.917831,11.22871,6.222451,6.38328,8.371479,8.324104,11.05795,7.355076,12.71982,6.331969,6.817944,6.983806,6.758409,6.524233,8.424598,6.499292,6.529495,8.591337,4.928716,2.177042,3.863451,4.782709,5.619958,8.629962,0.193738,5.739043,1.835922,3.907106,5.987859,3.565232,5.856515,2.640832,7.510868,5.996824,3.794498,8.969557,3.68938,5.895012,2.786432,8.811968,6.043869,6.713619,12.86792,2.633853,5.003999,16.64512,8.950792,12.89518,5.30889,27.78849,20.09087,23.73554,8.256881
90.1,25.816,5.497,4.793,41.003,NaN,NaN,31.13,-8.02,18.88,39.58959,48.0025,35.80892,41.95282,28.58575,38.27676,33.62192,33.77665,34.60409,32.64444,39.00959,30.56239,37.12062,33.70687,46.23108,32.54444,33.49196,35.35467,36.11503,33.37169,30.78805,30.38815,29.99646,29.35552,27.76828,26.43115,20.84368,19.7838,22.06494,21.87518,14.59099,14.05797,12.30536,9.44454,11.62625,8.096867,9.834737,8.293337,8.470083,8.066964,9.772864,8.044114,8.66953,7.615367,11.9279,9.053628,10.35762,10.53032,10.47069,10.32172,11.85517,12.95787,14.99543,13.2909,13.7045,13.73904,15.3533,13.70345,17.05038,15.15146,16.32614,16.39925,14.76868,19.42695,15.49603,15.95893,17.31159,16.90671,15.5455,17.83668,15.7465,15.46168,15.07426,13.08069,15.64816,14.55675,14.95383,11.8749,11.79702,12.77098,12.55587,14.01253,11.96497,14.68727,11.36694,11.56911,11.42178,10.95682,10.39994,10.67654,8.776025,7.784525,7.651325,5.499292,3.859312,4.336807,4.520156,4.736776,5.771717,2.414336,4.817482,3.371282,4.181662,5.051951,4.23069,5.19495,3.973033,5.987027,5.578421,4.799874,6.858702,5.086133,6.025011,4.974619,7.464922,6.623582,7.077963,9.666983,5.881635,7.630581,12.09715,9.766499,11.61644,9.43718,17.65538,15.16922,16.85891,0.925926
90.2,20.677,2.657,7.888,27.931,15.272,229.072,36.04,-7.84,23.26,35.93594,74.79935,36.98062,62.44648,18.33425,50.72064,33.87789,34.86032,38.23608,31.04569,50.64328,23.32021,42.31796,31.81341,68.74567,27.90171,29.70401,35.49852,38.19489,31.73618,26.19076,27.02983,28.80666,30.39336,28.80721,28.0151,15.63833,14.62119,22.63654,26.56755,10.22604,14.13265,13.68789,8.100223,17.97381,7.032426,13.54009,8.809413,9.60616,8.372926,13.8493,7.739376,8.772794,5.366596,18.22243,7.866156,10.70888,10.33929,8.906743,7.849391,11.14068,13.31155,17.9332,12.46356,12.41273,11.84268,15.40468,10.51403,18.61285,12.99616,15.62842,15.35358,11.06455,22.94422,12.3213,13.3507,16.97875,16.00863,12.70023,19.23596,13.86434,13.8011,13.14458,9.281955,16.1733,13.84214,15.74274,8.697586,8.85042,11.51785,11.42435,15.29665,9.998249,17.51194,8.724809,9.262624,9.506501,9.101243,8.731914,11.3875,8.450923,8.209577,10.9425,5.863112,2.348371,4.340352,5.515941,6.41613,10.40113,0.12813,6.458621,1.907822,4.318676,6.896868,3.928231,6.744906,2.795137,8.795219,6.966327,4.247257,10.74922,4.235034,6.849575,3.189141,10.45319,7.064099,7.892794,15.39266,2.959134,6.084773,20.19476,10.941,15.65556,6.651507,33.99697,24.50667,28.76617,5.555556
91.1,26.172,2.411,10.888,36.218,18.394,275.897,26.84,-7.18,16.15,33.40574,32.09269,28.04498,28.47651,23.7695,26.89734,26.30997,25.94682,26.0905,25.93497,28.13292,25.86365,27.3929,26.82022,31.97406,26.8557,26.59294,27.18406,27.5499,25.68174,24.18793,23.49017,23.03855,22.36073,21.1134,19.92976,16.96247,15.85435,16.60959,16.31019,11.77594,10.519,8.948872,7.574061,7.897436,6.4754,6.58267,6.16298,6.128199,5.995883,6.490726,6.131623,6.483357,6.260913,8.406359,7.059993,7.555785,7.837549,8.065952,8.210332,8.691136,9.350221,10.83597,9.683426,9.866739,10.00999,11.00058,10.23117,12.22875,10.79457,11.66627,11.61417,10.77818,13.79502,11.03294,11.10088,12.06576,11.76959,10.80759,12.48853,10.82327,10.65257,10.26155,9.255545,10.65534,9.826889,10.10925,8.521846,8.420158,8.530386,8.353697,9.413145,8.119154,9.809222,7.901379,7.907364,7.749977,7.452045,7.002685,6.750973,5.634103,4.734737,4.260492,3.198421,2.405118,2.422392,2.326512,2.268603,2.432347,0.050387,2.313592,1.882179,2.350218,2.487451,2.429079,2.576616,2.605812,2.894242,2.976443,2.948149,3.306529,3.185596,3.314998,3.314569,3.659936,3.692523,3.772683,4.028294,3.113427,4.24495,4.619796,4.762636,5.250513,5.850857,5.870662,6.5748,6.442412,-2.34375
91.2,26.841,2.601,10.341,38.546,18.084,271.241,26.41,-7.86,16.83,29.89791,27.44227,24.01965,23.49722,19.27884,22,22.41951,22.36466,22.16946,22.27882,23.89678,22.23243,23.38242,23.36239,27.76093,23.5658,23.40199,23.42262,23.80785,22.06161,21.09269,20.02053,19.18031,18.29896,16.94744,15.88463,13.65407,12.67005,12.71404,12.2867,8.960927,7.81758,6.587769,5.640451,5.587045,4.888236,4.92194,4.736043,4.753166,4.668039,5.001564,4.88661,5.113362,5.023697,6.620723,5.634736,6.064423,6.343516,6.604067,6.738817,7.150277,7.601548,8.876187,8.109023,8.288809,8.502977,9.259742,8.837054,10.49588,9.396435,10.13041,10.15876,9.627266,12.29492,9.950083,10.10987,10.92612,10.70889,10.04825,11.564,10.05099,9.93478,9.715803,8.831244,10.08208,9.339147,9.691528,8.230437,8.172615,8.331373,8.147344,9.204742,8.033784,9.666311,7.952592,7.887446,7.782495,7.562432,7.20271,7.043884,6.033748,5.406558,5.29501,4.234048,3.562651,3.716772,3.65075,3.589837,4.160963,0.830377,3.749864,3.226871,3.750188,3.848299,3.810775,3.937847,3.918588,4.26609,4.256468,4.269244,4.646749,4.398556,4.606147,4.449448,4.893622,4.820325,4.917826,5.188152,4.250647,5.3313,5.698017,5.827828,6.088485,6.564755,6.436325,6.682879,6.658798,-2.34375
