"Sample ","Rupture force","Distance at rupture point","Average firmness","Energy required for rupture","Penetrating force in flesh","Penetrating energy in flesh","Brix","650","652","654","656","658","660","662","664","666","668","670","672","674","676","678","680","682","684","686","688","690","692","694","696","698","700","702","704","706","708","710","712","714","716","718","720","722","724","726","728","730","732","734","736","738","740","742","744","746","748","750","752","754","756","758","760","762","764","766","768","770","772","774","776","778","780","782","784","786","788","790","792","794","796","798","800","802","804","806","808","810","812","814","816","818","820","822","824","826","828","830","832","834","836","838","840","842","844","846","848","850","852","854","856","858","860","862","864","866","868","870","872","874","876","878","880","882","884","886","888","890","892","894","896","898","900","902","904","906","908","910","912","914","916","918","920","922","924","926","928","930","932","934","936","938","940","942","944","946","948","950","952","954","956","958","960","962","964","966","968","970","972","974","976","978","980","982","984","986","988","990","992","994","996","998","1000","1002","1004","1006","1008","1010","1012","1014","1016","1018","1020","1022","1024","1026","1028","1030","1032","1034","1036","1038","1040","1042","1044","1046","1048","1050","1052","1054","1056","1058","1060","1062","1064","1066","1068","1070","1072","1074","1076","1078","1080","1082","1084","1086","1088","1090","1092","1094","1096","1098","1100","1102","1104","1106","1108","1110","1112","1114","1116","1118","1120","1122","1124","1126","1128","1130","1132","1134","1136","1138","1140","1142","1144","1146","1148","1150","1152","1154","1156","1158","1160","1162","1164","1166","1168","1170","1172","1174","1176","1178","1180","1182","1184","1186","1188","1190","1192","1194","1196","1198","1200","1202","1204","1206","1208","1210","1212","1214","1216","1218","1220","1222","1224","1226","1228","1230","1232","1234","1236","1238","1240","1242","1244","1246","1248","1250","1252","1254","1256","1258","1260","1262","1264","1266","1268","1270","1272","1274","1276","1278","1280","1282","1284","1286","1288","1290","1292","1294","1296","1298","1300","1302","1304","1306","1308","1310","1312","1314","1316","1318","1320","1322","1324","1326","1328","1330","1332","1334","1336","1338","1340","1342","1344","1346","1348","1350","1352","1354","1356","1358","1360","1362","1364","1366","1368","1370","1372","1374","1376","1378","1380","1382","1384","1386","1388","1390","1392","1394","1396","1398","1400","1402","1404","1406","1408","1410","1412","1414","1416","1418","1420","1422","1424","1426","1428","1430","1432","1434","1436","1438","1440","1442","1444","1446","1448","1450","1452","1454","1456","1458","1460","1462","1464","1466","1468","1470","1472","1474","1476","1478","1480","1482","1484","1486","1488","1490","1492","1494","1496","1498","1500","1502","1504","1506","1508","1510","1512","1514","1516","1518","1520","1522","1524","1526","1528","1530","1532","1534","1536","1538","1540","1542","1544","1546","1548","1550","1552","1554","1556","1558","1560","1562","1564","1566","1568","1570","1572","1574","1576","1578","1580","1582","1584","1586","1588","1590","1592","1594","1596","1598","1600","1602","1604","1606","1608","1610","1612","1614","1616","1618","1620","1622","1624","1626","1628","1630","1632","1634","1636","1638","1640","1642","1644","1646","1648","1650","1652","1654","1656","1658","1660","1662","1664","1666","1668","1670","1672","1674","1676","1678","1680","1682","1684","1686","1688","1690","1692","1694","1696","1698","1700","1702","1704","1706","1708","1710","1712","1714","1716","1718","1720","1722","1724","1726","1728","1730","1732","1734","1736","1738","1740","1742","1744","1746","1748","1750","1752","1754","1756","1758","1760","1762","1764","1766","1768","1770","1772","1774","1776","1778","1780","1782","1784","1786","1788","1790","1792","1794","1796","1798","1800","1802","1804","1806","1808","1810","1812","1814","1816","1818","1820","1822","1824","1826","1828","1830","1832","1834","1836","1838","1840","1842","1844","1846","1848","1850","1852","1854","1856","1858","1860","1862","1864","1866","1868","1870","1872","1874","1876","1878","1880","1882","1884","1886","1888","1890","1892","1894","1896","1898","1900","1902","1904","1906","1908","1910","1912","1914","1916","1918","1920","1922","1924","1926","1928","1930","1932","1934","1936","1938","1940","1942","1944","1946","1948","1950","1952","1954","1956","1958","1960","1962","1964","1966","1968","1970","1972","1974","1976","1978","1980","1982","1984","1986","1988","1990","1992","1994","1996","1998","2000","2002","2004","2006","2008","2010","2012","2014","2016","2018","2020","2022","2024","2026","2028","2030","2032","2034","2036","2038","2040","2042","2044","2046","2048","2050","2052","2054","2056","2058","2060","2062","2064","2066","2068","2070","2072","2074","2076","2078","2080","2082","2084","2086","2088","2090","2092","2094","2096","2098","2100","2102","2104","2106","2108","2110","2112","2114","2116","2118","2120","2122","2124","2126","2128","2130","2132","2134","2136","2138","2140","2142","2144","2146","2148","2150","2152","2154","2156","2158","2160","2162","2164","2166","2168","2170","2172","2174","2176","2178","2180","2182","2184","2186","2188","2190","2192","2194","2196","2198","2200","2202","2204","2206","2208","2210","2212","2214","2216","2218","2220","2222","2224","2226","2228","2230","2232","2234","2236","2238","2240","2242","2244","2246","2248","2250","2252","2254","2256","2258","2260","2262","2264","2266","2268","2270","2272","2274","2276","2278","2280","2282","2284","2286","2288","2290","2292","2294","2296","2298","2300","2302","2304","2306","2308","2310","2312","2314","2316","2318","2320","2322","2324","2326","2328","2330","2332","2334","2336","2338","2340","2342","2344","2346","2348","2350","2352","2354","2356","2358","2360","2362","2364","2366","2368","2370","2372","2374","2376","2378","2380","2382","2384","2386","2388","2390","2392","2394","2396","2398","2400","2402","2404","2406","2408","2410","2412","2414","2416","2418","2420","2422","2424","2426","2428","2430","2432","2434","2436","2438","2440","2442","2444","2446","2448","2450","2452","2454","2456","2458","2460","2462","2464","2466","2468","2470","2472","2474","2476","2478","2480","2482","2484","2486","2488","2490","2492","2494","2496","2498","2500","*"
"1 1","27.52","4.314","7.318","52.621","17.267","258.985","4.7","0.438865","0.440761","0.439666","0.439448","0.440817","0.442209","0.444066","0.443679","0.445561","0.444342","0.446764","0.445746","0.447951","0.447395","0.449405","0.448045","0.447636","0.449479","0.448548","0.449814","0.450319","0.449871","0.450599","0.450955","0.452492","0.451424","0.452135","0.452492","0.453998","0.455452","0.455262","0.455262","0.45826","0.457461","0.458278","0.45864","0.460207","0.461067","0.462103","0.462641","0.46424","0.465129","0.466233","0.466814","0.467164","0.46837","0.469873","0.470774","0.471892","0.472914","0.473604","0.474512","0.475482","0.476255","0.477487","0.478782","0.47998","0.480702","0.481745","0.482912","0.483638","0.485114","0.48629","0.487632","0.488693","0.489552","0.490412","0.491602","0.49226","0.493724","0.494965","0.496272","0.496002","0.497208","0.498355","0.499233","0.500049","0.501119","0.501876","0.502888","0.503182","0.503775","0.504749","0.505638","0.506383","0.506956","0.507085","0.507511","0.508045","0.508407","0.508685","0.509177","0.50952","0.509755","0.510141","0.509562","0.509713","0.509755","0.509348","0.508813","0.508386","0.507937","0.50717","0.505936","0.505532","0.504029","0.503373","0.502508","0.501519","0.500384","0.499484","0.498084","0.497499","0.496231","0.495151","0.494385","0.493311","0.49224","0.491294","0.490042","0.488876","0.487898","0.486798","0.485783","0.484648","0.483618","0.482449","0.481183","0.480141","0.479101","0.477805","0.476592","0.475758","0.474572","0.473229","0.471931","0.470754","0.469755","0.468878","0.467378","0.466407","0.465284","0.464317","0.463199","0.462219","0.461355","0.460339","0.459404","0.458546","0.458032","0.4571","0.45655","0.455963","0.455282","0.454621","0.453772","0.453132","0.452249","0.451386","0.450525","0.449572","0.448864","0.447859","0.447023","0.446116","0.445099","0.444139","0.443292","0.442245","0.441512","0.440415","0.439466","0.438392","0.437574","0.436577","0.435673","0.434734","0.433779","0.432809","0.431841","0.431035","0.430018","0.429127","0.428255","0.427527","0.426465","0.425598","0.424699","0.423906","0.423046","0.422187","0.421451","0.420561","0.419741","0.418905","0.418263","0.417482","0.416652","0.415838","0.415166","0.414511","0.413824","0.413154","0.412502","0.411766","0.411203","0.410656","0.40989","0.409294","0.408698","0.408071","0.407562","0.406937","0.406446","0.405923","0.405367","0.404794","0.404373","0.403801","0.403264","0.402661","0.402193","0.401758","0.401206","0.40084","0.401825","0.40129","0.400822","0.400306","0.39994","0.399441","0.398892","0.398643","0.398129","0.397633","0.397235","0.397037","0.396706","0.396426","0.396211","0.396062","0.396079","0.39631","0.396542","0.396838","0.397219","0.397732","0.398229","0.398743","0.399208","0.399441","0.399723","0.39979","0.399856","0.399741","0.399657","0.399407","0.399125","0.398826","0.398478","0.398046","0.397715","0.397302","0.396888","0.396558","0.396145","0.395831","0.395519","0.39514","0.39486","0.394416","0.393989","0.393563","0.393186","0.39271","0.392318","0.39186","0.39137","0.390849","0.390393","0.389806","0.389336","0.388848","0.388313","0.387844","0.387326","0.386777","0.386308","0.385744","0.385229","0.384859","0.384297","0.383784","0.383206","0.382727","0.382215","0.381768","0.381258","0.380795","0.380398","0.379825","0.379397","0.378952","0.378556","0.378033","0.377749","0.377353","0.376974","0.376611","0.376264","0.375997","0.375729","0.375461","0.375273","0.375052","0.374895","0.37477","0.374628","0.37455","0.374519","0.374519","0.374502","0.374565","0.374582","0.374691","0.37488","0.375069","0.375351","0.375682","0.375934","0.376359","0.376816","0.377274","0.377749","0.378397","0.379015","0.379872","0.380684","0.38148","0.382406","0.383334","0.384249","0.385342","0.38639","0.387471","0.388475","0.389562","0.390636","0.391582","0.392595","0.393644","0.394679","0.395585","0.396608","0.397633","0.398876","0.400007","0.401574","0.403331","0.405383","0.407749","0.410622","0.413721","0.417344","0.421854","0.42735","0.434085","0.442154","0.451386","0.462123","0.474591","0.487144","0.501918","0.517715","0.534811","0.55171","0.569195","0.585776","0.60206","0.617383","0.631734","0.644813","0.656733","0.666924","0.676886","0.684861","0.692237","0.698846","0.704681","0.709407","0.713943","0.717595","0.720753","0.723061","0.725237","0.726293","0.727284","0.727778","0.727919","0.727743","0.726999","0.726258","0.725025","0.723584","0.72166","0.719155","0.715937","0.712131","0.707746","0.702804","0.697225","0.691131","0.684992","0.678304","0.671565","0.664775","0.657637","0.650614","0.643586","0.636469","0.629637","0.622523","0.615905","0.608901","0.602008","0.595876","0.589547","0.583484","0.577356","0.571486","0.565768","0.560099","0.5546","0.549192","0.544012","0.538917","0.533745","0.529105","0.524557","0.520013","0.515538","0.511366","0.507149","0.503014","0.499212","0.49542","0.491849","0.488204","0.484669","0.481424","0.478363","0.475145","0.472285","0.469443","0.466659","0.46397","0.461412","0.458889","0.456417","0.454112","0.451667","0.449498","0.447506","0.445413","0.443459","0.441549","0.439666","0.437956","0.43627","0.434554","0.433024","0.431518","0.430018","0.428681","0.427297","0.426058","0.424787","0.423661","0.42245","0.421364","0.420246","0.419305","0.418228","0.417308","0.416443","0.415529","0.414719","0.413909","0.413102","0.412332","0.411613","0.410929","0.410332","0.409634","0.409124","0.408512","0.407969","0.407376","0.406937","0.406497","0.406074","0.405619","0.405282","0.405012","0.404625","0.404356","0.404087","0.403902","0.403667","0.40355","0.403399","0.403315","0.403214","0.403197","0.403281","0.403331","0.403415","0.403567","0.403717","0.403919","0.404104","0.404322","0.404525","0.404794","0.405063","0.405332","0.405669","0.406007","0.406395","0.406784","0.407308","0.407851","0.40841","0.409004","0.409651","0.410435","0.411253","0.412057","0.413102","0.41403","0.414994","0.416047","0.417291","0.418297","0.419514","0.42077","0.422081","0.423467","0.424928","0.426429","0.428025","0.429589","0.431178","0.432737","0.434373","0.436124","0.437574","0.439229","0.440909","0.442374","0.4439","0.445301","0.446522","0.447877","0.449013","0.450038","0.450973","0.451779","0.452567","0.45315","0.453621","0.454055","0.454338","0.45464","0.454772","0.454999","0.455168","0.455376","0.455414","0.455585","0.455622","0.455849","0.456","0.45638","0.456607","0.456987","0.457613","0.457937","0.458755","0.459518","0.460416","0.461547","0.462699","0.464317","0.465806","0.467942","0.470108","0.472816","0.475878","0.479481","0.483799","0.488978","0.494385","0.50114","0.50877","0.517954","0.52821","0.540088","0.553959","0.571783","0.591611","0.616396","0.644989","0.676917","0.711789","0.750677","0.793806","0.845856","0.898346","0.96175","1.028525","1.09748","1.168028","1.237847","1.302736","1.366855","1.424143","1.478823","1.523342","1.563154","1.593","1.619481","1.638952","1.658427","1.673787","1.682961","1.692311","1.700558","1.702874","1.705909","1.704565","1.703554","1.697886","1.691329","1.68424","1.690029","1.680082","1.667582","1.653627","1.639539","1.624208","1.608588","1.590659","1.573196","1.556659","1.538652","1.520914","1.502614","1.482039","1.464301","1.446153","1.426085","1.407058","1.388351","1.36809","1.34977","1.332043","1.31256","1.294958","1.277029","1.259456","1.242452","1.22364","1.208492","1.19189","1.176102","1.160195","1.144941","1.131279","1.116816","1.102824","1.088778","1.075411","1.062517","1.050366","1.037754","1.025986","1.014461","1.003169","0.991447","0.981108","0.970454","0.960661","0.950608","0.940262","0.931006","0.9215","0.912417","0.903358","0.894899","0.886093","0.877912","0.870471","0.862529","0.854682","0.846926","0.839628","0.832901","0.825301","0.818702","0.811989","0.80525","0.798906","0.792654","0.786166","0.780452","0.774458","0.768584","0.762713","0.757106","0.751536","0.746296","0.741116","0.735962","0.731155","0.726506","0.721592","0.717147","0.712882","0.708254","0.704479","0.700305","0.696204","0.692761","0.688891","0.685408","0.681953","0.678557","0.675471","0.672437","0.669548","0.666708","0.663734","0.661418","0.659084","0.656343","0.654395","0.652098","0.650022","0.648219","0.646249","0.64452","0.642858","0.64123","0.640013","0.638397","0.637216","0.63604","0.634952","0.634123","0.632926","0.632415","0.631789","0.631391","0.630968","0.630712","0.630458","0.6304","0.63074","0.630571","0.631195","0.631278","0.631676","0.632158","0.632698","0.633097","0.633525","0.634295","0.63478","0.635351","0.636097","0.636642","0.637619","0.638051","0.638743","0.639666","0.640853","0.641374","0.642246","0.643061","0.644345","0.645047","0.646366","0.647395","0.648484","0.649636","0.650672","0.652069","0.653678","0.655203","0.656584","0.658298","0.660205","0.661844","0.663582","0.665786","0.66757","0.669732","0.671875","0.673965","0.67635","0.678683","0.680902","0.68339","0.685922","0.688339","0.690902","0.693708","0.696268","0.698647","0.70197","0.705117","0.708085","0.711346","0.714596","0.717838","0.721626","0.724919","0.728735","0.7328","0.736253","0.740423","0.744011","0.747924","0.751948","0.755631","0.759843","0.764095","0.767845","0.772844","0.776751","0.781693","0.786124","0.79093","0.795872","0.801458","0.80563","0.811215","0.815831","0.821988","0.826898","0.832541","0.837935","0.843539","0.84856","0.854018","0.860121","0.866554","0.87185","0.877961","0.883804","0.890604","0.896621","0.903518","0.909717","0.916881","0.923443","0.929541","0.937215","0.944033","0.951143","0.95933","0.966757","0.974498","0.982316","0.989823","0.997333","1.006048","1.013847","1.021856","1.030724","1.03855","1.046738","1.055907","1.065047","1.073915","1.083446","1.091713","1.101566","1.111562","1.120824","1.130833","1.141439","1.153162","1.163075","1.174808","1.186052","1.195929","1.207854","1.218791","1.229332","1.240143","1.254785","1.26528","1.277909","1.289113","1.300613","1.312418","1.322192","1.336045","1.350957","1.361491","1.374163","1.383997","1.395536","1.411818","1.418028","1.431235","1.442288","1.453248","1.464301","1.473079","1.48324","1.489951","1.499887","1.508134","NaN"
"1 2 ","33.331","3.915","8.48","62.033","16.026","240.37","5","0.437483","0.437466","0.439629","0.441128","0.441182","0.440634","0.443624","0.44287","0.445449","0.445468","0.444932","0.446264","0.445247","0.446542","0.447432","0.448491","0.448733","0.448268","0.449218","0.449814","0.450113","0.451086","0.450637","0.45206","0.452643","0.453057","0.452888","0.453791","0.454734","0.455717","0.456323","0.457424","0.459175","0.458717","0.459328","0.460283","0.461297","0.461912","0.463334","0.463719","0.465206","0.465806","0.466873","0.467572","0.468467","0.469346","0.471146","0.471558","0.472954","0.473742","0.474414","0.475303","0.476274","0.477268","0.478063","0.479641","0.481082","0.482127","0.482932","0.48386","0.484891","0.48625","0.487572","0.488285","0.489141","0.490308","0.491889","0.492301","0.493724","0.494986","0.495774","0.496584","0.497688","0.498815","0.499463","0.500196","0.501645","0.501918","0.502824","0.503732","0.504324","0.505299","0.505872","0.506468","0.50702","0.507554","0.508087","0.508834","0.509113","0.50982","0.509841","0.510463","0.510786","0.5107","0.5107","0.510828","0.511194","0.510656","0.510528","0.510334","0.509713","0.509028","0.508301","0.507916","0.506595","0.505702","0.504664","0.503627","0.502697","0.501834","0.500384","0.499421","0.498001","0.496937","0.495919","0.495028","0.493827","0.492899","0.49154","0.490636","0.489408","0.488407","0.487124","0.486066","0.485175","0.484204","0.482771","0.481624","0.480562","0.479341","0.478244","0.477287","0.476077","0.474928","0.473544","0.472226","0.471244","0.469913","0.468897","0.467786","0.466912","0.465729","0.464665","0.4637","0.462661","0.4617","0.460742","0.459804","0.458965","0.458278","0.457613","0.456835","0.45602","0.455433","0.454809","0.45413","0.453414","0.452531","0.451667","0.450862","0.449852","0.448901","0.4481","0.447247","0.446374","0.445375","0.444416","0.443624","0.442502","0.441641","0.440743","0.439757","0.438901","0.437992","0.436885","0.436161","0.435041","0.434139","0.433312","0.432396","0.431446","0.430535","0.429732","0.428699","0.427935","0.426924","0.426041","0.425316","0.424452","0.423538","0.422817","0.421958","0.421102","0.420316","0.419532","0.418732","0.41802","0.417153","0.41653","0.415736","0.415115","0.414271","0.413772","0.413034","0.412519","0.411852","0.411237","0.410571","0.409974","0.409412","0.408784","0.408223","0.40763","0.407156","0.406632","0.406092","0.405518","0.404878","0.404407","0.403819","0.403382","0.402895","0.402477","0.401875","0.401491","0.402394","0.401875","0.401524","0.40099","0.400622","0.40014","0.39969","0.399308","0.398793","0.398378","0.39798","0.397665","0.397186","0.396988","0.396806","0.396722","0.396674","0.396838","0.396954","0.397268","0.397665","0.398129","0.398627","0.398959","0.399491","0.399723","0.399957","0.399973","0.400056","0.400023","0.399957","0.39964","0.399374","0.398992","0.398627","0.398311","0.398014","0.397615","0.397169","0.396872","0.396476","0.396211","0.395733","0.395519","0.395156","0.39486","0.394384","0.394022","0.393563","0.393087","0.392662","0.39222","0.391746","0.391289","0.390849","0.390344","0.389823","0.389319","0.388848","0.388346","0.38786","0.387342","0.386841","0.386325","0.385825","0.385294","0.384779","0.384249","0.383784","0.38327","0.382838","0.382327","0.381832","0.381401","0.380907","0.380492","0.379999","0.379603","0.379237","0.378698","0.378286","0.377891","0.377511","0.377163","0.376848","0.376516","0.376248","0.376012","0.375792","0.375539","0.375398","0.375225","0.375162","0.375037","0.375052","0.374958","0.375037","0.375037","0.375099","0.375178","0.375241","0.375602","0.375823","0.375981","0.376327","0.376643","0.377069","0.377542","0.378113","0.378682","0.379316","0.380032","0.380748","0.381544","0.382342","0.3834","0.384313","0.385309","0.386341","0.387245","0.388297","0.389352","0.390246","0.391273","0.392171","0.393235","0.394088","0.395107","0.39598","0.396988","0.398179","0.399274","0.400656","0.402293","0.404356","0.406615","0.409157","0.412143","0.415857","0.42009","0.425457","0.432109","0.43994","0.448976","0.459328","0.471401","0.483618","0.498042","0.513264","0.529867","0.546315","0.563046","0.57944","0.595223","0.610086","0.623885","0.6367","0.648337","0.658963","0.668342","0.676476","0.683837","0.690481","0.696368","0.701402","0.706026","0.710052","0.713465","0.716317","0.718044","0.719918","0.720929","0.721695","0.722079","0.722079","0.721834","0.721173","0.720094","0.718669","0.716868","0.714596","0.71155","0.708187","0.703809","0.699044","0.693839","0.687791","0.68173","0.675407","0.668836","0.662118","0.655174","0.648397","0.641289","0.634437","0.62758","0.620747","0.614047","0.607423","0.600579","0.594519","0.588363","0.58214","0.576181","0.570377","0.564624","0.559187","0.553721","0.548465","0.543179","0.538094","0.532999","0.528455","0.523892","0.519267","0.514952","0.510807","0.506616","0.502571","0.498585","0.494986","0.491272","0.487876","0.484325","0.481082","0.477925","0.474828","0.47195","0.469131","0.466252","0.463738","0.461048","0.458622","0.456172","0.453866","0.451517","0.449367","0.447265","0.445265","0.443292","0.441439","0.439594","0.437792","0.436106","0.434499","0.43297","0.431411","0.429982","0.428593","0.427209","0.426022","0.424716","0.423572","0.422484","0.421329","0.420246","0.419236","0.41828","0.417291","0.416409","0.415529","0.414769","0.413909","0.413102","0.412417","0.411613","0.410997","0.410298","0.409787","0.409107","0.408529","0.408037","0.407546","0.407021","0.406598","0.406142","0.405753","0.405416","0.404961","0.404709","0.40444","0.404188","0.40397","0.403734","0.403567","0.403449","0.403348","0.403248","0.403248","0.403231","0.403264","0.403415","0.403533","0.403717","0.403852","0.404004","0.404171","0.404389","0.404625","0.404843","0.405214","0.405518","0.405906","0.406176","0.406513","0.407038","0.407461","0.408104","0.408614","0.409362","0.410094","0.410947","0.411698","0.412571","0.413497","0.414581","0.41551","0.416721","0.417759","0.418958","0.420107","0.421434","0.422764","0.42417","0.425705","0.427138","0.428735","0.430249","0.431823","0.43342","0.434968","0.436613","0.43821","0.439757","0.441255","0.442723","0.444066","0.445321","0.44656","0.447598","0.448733","0.449554","0.450357","0.451011","0.451592","0.452099","0.452474","0.452793","0.453113","0.453264","0.453396","0.453528","0.453621","0.453754","0.453866","0.453923","0.45413","0.454432","0.454601","0.454923","0.455244","0.45566","0.456096","0.456759","0.457461","0.458488","0.459423","0.460665","0.462084","0.463661","0.465612","0.467825","0.470421","0.473466","0.476851","0.480963","0.486046","0.491232","0.497875","0.505321","0.514236","0.524092","0.53563","0.549286","0.565866","0.585368","0.609897","0.637619","0.668433","0.70324","0.740315","0.782495","0.833306","0.88421","0.946077","1.009692","1.077306","1.147727","1.213881","1.279171","1.345631","1.400849","1.452878","1.499475","1.536361","1.569006","1.597945","1.617011","1.635505","1.651539","1.66328","1.673787","1.682626","1.687125","1.68971","1.688734","1.686808","1.683904","1.677863","1.669424","1.676934","1.666956","1.654528","1.640392","1.627272","1.612094","1.596639","1.578692","1.563154","1.544653","1.526893","1.509634","1.491591","1.4721","1.45363","1.435914","1.415262","1.397853","1.379052","1.359668","1.340084","1.322886","1.305132","1.286283","1.269081","1.251696","1.234764","1.216054","1.200322","1.184941","1.16861","1.154294","1.138328","1.124869","1.110021","1.096405","1.083283","1.070004","1.056664","1.04475","1.032934","1.020534","1.009151","0.998059","0.986666","0.976311","0.965897","0.955723","0.945667","0.935669","0.926395","0.916935","0.907837","0.899133","0.890448","0.881428","0.87383","0.865826","0.858108","0.850341","0.843169","0.835659","0.82868","0.821769","0.814662","0.80818","0.801373","0.795001","0.788928","0.782495","0.77667","0.770533","0.764595","0.759196","0.753447","0.748109","0.742799","0.737625","0.732584","0.727884","0.722989","0.718358","0.713532","0.709542","0.704983","0.700737","0.69683","0.692923","0.689084","0.685377","0.682016","0.678748","0.675376","0.672249","0.669207","0.666339","0.663368","0.660568","0.658269","0.655592","0.65308","0.650911","0.648602","0.646659","0.644462","0.642828","0.64091","0.639494","0.637849","0.636555","0.635123","0.633895","0.632812","0.631734","0.630543","0.62975","0.629045","0.628199","0.627862","0.627497","0.627048","0.626906","0.62699","0.627018","0.627497","0.627467","0.627749","0.628114","0.628397","0.628762","0.629411","0.629976","0.630317","0.631137","0.631789","0.632271","0.633069","0.633895","0.634267","0.635237","0.63624","0.636871","0.637734","0.638484","0.639494","0.640476","0.641317","0.642189","0.643557","0.644579","0.645486","0.646836","0.64813","0.649548","0.651177","0.652723","0.654127","0.655773","0.657607","0.659447","0.661297","0.663398","0.665233","0.66757","0.669826","0.671627","0.67381","0.676319","0.679063","0.680936","0.683549","0.686148","0.688761","0.691227","0.693708","0.696994","0.699707","0.702804","0.705756","0.709542","0.712268","0.716075","0.719433","0.722955","0.726929","0.730905","0.734595","0.738169","0.741775","0.746037","0.749521","0.753711","0.757866","0.762022","0.766179","0.770846","0.775325","0.779772","0.784587","0.789457","0.79426","0.799407","0.804529","0.809674","0.814532","0.819926","0.825609","0.830202","0.836114","0.841647","0.846972","0.852506","0.857823","0.863495","0.86993","0.876315","0.882185","0.888751","0.894848","0.901609","0.908157","0.914371","0.921058","0.928471","0.935381","0.942349","0.950019","0.957645","0.964734","0.971941","0.980348","0.988079","0.996281","1.004238","1.01241","1.019492","1.028738","1.036094","1.045483","1.054556","1.062823","1.072501","1.080885","1.090572","1.100563","1.109506","1.119255","1.130563","1.141162","1.150525","1.16221","1.173919","1.18352","1.195622","1.206035","1.217585","1.228773","1.240143","1.251579","1.263819","1.275405","1.287182","1.29876","1.31174","1.324286","1.337053","1.346961","1.360275","1.370417","1.382874","1.394555","1.405375","1.416983","1.427314","1.437909","1.449503","1.456466","1.464301","1.47723","1.484457","1.493238","NaN"
